"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"130",129,139,147,"AC-22","A","AC-22A","2022-03-16",195,195,-2,15.66018048,66.26705978,529649.2181,7349834.175,"13:09:00","16:31:26","2:22:00","S1A_IW_SLC__1SDV_20220316T163126_20220316T163153_042349_050C83_200D","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_VV_gamma0-rtc.tif","0.0112522542476654","0.0634789764881134","39.8633613586426","0"
"131",130,140,148,"AC-42","A","AC-42A","2022-03-16",60,60,NA,15.76098076,65.90840731,534661.4522,7309911.059,"09:48:00","16:31:26","5:43:00","S1A_IW_SLC__1SDV_20220316T163126_20220316T163153_042349_050C83_200D","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_VV_gamma0-rtc.tif","0.0105527518317103","0.0523736700415611","41.2308654785156","0"
"132",131,283,296,"AC-22","B","AC-22B","2022-03-16",190,190,-2,15.6976547,66.29959822,531291.7265,7353479.21,"13:09:00","16:31:26","2:22:00","S1A_IW_SLC__1SDV_20220316T163126_20220316T163153_042349_050C83_200D","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/5_2022-03-16_clip_100/S1A__IW___A_20220316T163126_VV_gamma0-rtc.tif","0.00923385843634605","0.0727528557181358","41.9867401123047","0"
"133",132,450,22,"AC-42","A","AC-42A","2023-03-06",45,45,-20,15.76098076,65.90840731,534661.4522,7309911.059,"09:27:30","16:23:21","5:56:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.0125089418143034","0.074283704161644","35.7021598815918","0"
"134",133,469,41,"AC-37","B","AC-37B","2023-03-06",45,45,-15,15.93669383,65.93795328,542615.3144,7313312.254,"11:35:00","16:23:21","3:48:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.0116523839533329","0.0766464695334435","32.5296325683594","0"
"135",134,470,42,"AC-38","B","AC-38B","2023-03-06",70,70,-5,16.06601119,65.92904529,548515.1091,7312413.359,"13:15:00","16:23:21","2:08:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.0124478423967957","0.0817022174596786","38.9257774353027","0"
"136",135,474,46,"AC-42","B","AC-42B","2023-03-06",65,65,-20,15.76104404,65.87253495,534712.811,7305912.951,"09:27:30","16:23:21","5:56:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.0184404514729977","0.116493374109268","32.0636444091797","0"
"137",136,445,17,"AC-37","A","AC-37A","2023-03-06",80,80,-15,15.84881121,65.9380027,538617.1852,7313260.876,"11:35:00","16:23:21","3:48:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.00675074104219675","0.0578335896134377","29.3966197967529","0"
"138",137,446,18,"AC-38","A","AC-38A","2023-03-06",55,55,-5,16.02861195,65.89659453,546872.4418,7308768.327,"13:15:00","16:23:21","2:08:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.00560719892382622","0.0660151541233063","31.5483283996582","0"
"139",138,493,66,"AC-38","C","AC-38C","2023-03-06",85,85,-5,16.11606048,65.89957289,550851.1264,7309168.337,"13:15:00","16:23:21","2:08:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.00597044918686152","0.05551528185606","40.4818267822266","0"
"140",139,497,70,"AC-42","C","AC-42C","2023-03-06",50,50,-20,15.68504701,65.89042994,531224.7772,7307867.528,"09:27:30","16:23:21","5:56:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.0157870464026928","0.104365177452564","35.3210906982422","0"
"141",140,492,65,"AC-37","C","AC-37C","2023-03-06",25,25,-15,15.89264784,65.90691896,540660.7363,7309824.185,"11:35:00","16:23:21","3:48:00","S1A_IW_SLC__1SDV_20230306T162321_20230306T162348_047526_05B4F9_F2AC","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/4_2023-03-06_clip_100/S1A__IW___A_20230306T162321_VV_gamma0-rtc.tif","0.0134253213182092","0.0933401510119438","31.9722518920898","0"
"142",141,463,35,"AC-26","B","AC-26B","2023-03-25",40,40,-10,16.06001278,66.19911613,547733.1046,7342508.393,"13:47:30","16:15:11","1:28:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","NA","NA","NA","0"
"143",142,484,57,"AC-29","C","AC-29C","2023-03-25",145,145,-8,16.21388604,66.13022809,554810.2752,7334956.739,"12:42:30","16:15:11","2:33:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00705767096951604","0.0775905549526215","31.0172939300537","0"
"144",143,456,28,"AC-34","B","AC-34B","2023-03-25",70,70,-12,16.41726798,66.06140904,564165.8276,7327480.284,"10:30:00","16:15:11","4:45:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00548381078988314","0.0983551070094109","26.0135231018066","0"
"145",144,479,52,"AC-34","C","AC-34C","2023-03-25",60,60,-12,16.38630033,66.02781699,562846.7651,7323705.379,"10:30:00","16:15:11","4:45:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00840164627879858","0.0794694721698761","30.2746658325195","0"
"146",145,457,29,"AC-30","B","AC-30B","2023-03-25",85,85,-10,16.3475215,66.10802569,560896.7912,7332605.764,"11:32:30","16:15:11","3:43:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.0105993989855051","0.0802648365497589","38.3219604492188","0"
"147",146,437,9,"AC-29","A","AC-29A","2023-03-25",85,85,-8,16.14107316,66.10983041,551564.2798,7332621.634,"12:42:30","16:15:11","2:33:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.014535004273057","0.120454654097557","28.8883056640625","0"
"148",147,432,4,"AC-34","A","AC-34A","2023-03-25",80,80,-12,16.33018168,66.05549638,560237.5303,7326734.951,"10:30:00","16:15:11","4:45:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00839235633611679","0.0696041136980057","35.48828125","0"
"149",148,461,33,"AC-29","B","AC-29B","2023-03-25",75,75,-8,16.13381444,66.1455831,551164.1776,7336600.318,"12:42:30","16:15:11","2:33:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.0082789147272706","0.0739289447665215","30.6623916625977","0"
"150",149,486,59,"AC-26","C","AC-26C","2023-03-25",45,45,-10,16.12773116,66.17593417,550828.7822,7339978.009,"13:47:30","16:15:11","1:28:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00640482688322663","0.0922451615333557","27.8188247680664","0"
"151",150,433,5,"AC-30","A","AC-30A","2023-03-25",45,45,-10,16.32392487,66.07345377,559911.9498,7328730.193,"11:32:30","16:15:11","3:43:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00801791902631521","0.0961681455373764","32.4113388061523","0"
"152",151,439,11,"AC-26","A","AC-26A","2023-03-25",90,90,-10,16.04425364,66.16381694,547089.1167,7338562.269,"13:47:30","16:15:11","1:28:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","NA","NA","NA","0"
"153",152,480,53,"AC-30","C","AC-30C","2023-03-25",60,60,-10,16.40948664,66.08242527,563760.9059,7329814.416,"11:32:30","16:15:11","3:43:00","S1A_IW_SLC__1SDV_20230325T161511_20230325T161538_047803_05BE49_44F8","ASCENDING",131,214,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/3_2023-03-25_clip_100/S1A__IW___A_20230325T161511_VV_gamma0-rtc.tif","0.00434992648661137","0.0647233203053474","29.9611682891846","0"
"154",153,429,1,"AC-28","A","AC-28A","2023-03-26",130,130,-8,15.8491718,66.15323252,538308.6585,7337249.602,"12:52:30","05:38:11","8:14:00","S1A_IW_SLC__1SDV_20230326T053811_20230326T053838_047811_05BE83_3E60","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/2_2023-03-26_clip_100/S1A__IW___D_20230326T053811_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/2_2023-03-26_clip_100/S1A__IW___D_20230326T053811_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/2_2023-03-26_clip_100/S1A__IW___D_20230326T053811_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/2_2023-03-26_clip_100/S1A__IW___D_20230326T053811_VV_gamma0-rtc.tif","0.0136158969253302","0.0819843709468842","34.8790664672852","0"
