"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"420",419,409,428,"AC-31","C","AC-31C","2022-03-04","70",70,-11.5,15.68346284,65.98772306,531034.4515,7318710.707,"07:21:30","16:31:26","8:10:00","S1A_IW_SLC__1SDV_20220304T163126_20220304T163153_042174_05068B_A8BE","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/8_2022-03-04_clip_1000/S1A__IW___A_20220304T163126_VV_gamma0-rtc.tif","0.0118407884460868","0.0733083057307812","39.7025464131339","0"
"421",420,410,429,"AC-39","C","AC-39C","2022-03-09","40",40,-7,15.99713695,65.85558969,545510.8611,7304175.201,"08:27:30","05:21:55","4:06:00","S1A_IW_SLC__1SDV_20220309T052155_20220309T052223_042240_0508CF_95FB","DESCENDING",168,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VV_gamma0-rtc.tif","0.013591271877034","0.0792092577307844","40.1079222439783","0"
"422",421,123,131,"AC-39","A","AC-39A","2022-03-09","70",70,-7,15.93640688,65.88145457,542696.2178,7307015.189,"08:27:30","05:21:55","4:06:00","S1A_IW_SLC__1SDV_20220309T052155_20220309T052223_042240_0508CF_95FB","DESCENDING",168,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VV_gamma0-rtc.tif","0.00885718333348938","0.0647657002740536","38.7977906443794","0"
"423",422,267,280,"AC-39","B","AC-39B","2022-03-09","135",135,-7,16.0215596,65.89003991,546562.9883,7308032.57,"08:27:30","05:21:55","4:06:00","S1A_IW_SLC__1SDV_20220309T052155_20220309T052223_042240_0508CF_95FB","DESCENDING",168,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/7_2022-03-09_clip_1000/S1A__IW___D_20220309T052155_VV_gamma0-rtc.tif","0.00974844782166025","0.0583284317079336","43.930705221276","0"
"424",423,274,287,"AC-21","B","AC-21B","2022-03-14","145",145,-1,15.58142379,66.32569497,526051.5524,7356334.762,"14:24:30","05:30:07","9:54:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"425",424,274,287,"AC-21","B","AC-21B","2022-03-14","145",145,-1,15.58142379,66.32569497,526051.5524,7356334.762,"14:24:30","05:29:43","9:55:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00608419999102971","0.0735831524829751","39.6643614088335","0"
"426",425,419,438,"AC-25","C","AC-25C","2022-03-14","190",190,-2,15.92966596,66.18915009,541880.3604,7341304.369,"09:48:00","05:30:07","5:18:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"427",426,419,438,"AC-25","C","AC-25C","2022-03-14","190",190,-2,15.92966596,66.18915009,541880.3604,7341304.369,"09:48:00","05:29:43","5:19:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00946387312413208","0.0647919872765393","38.0054838456775","0"
"428",427,276,289,"AC-25","B","AC-25B","2022-03-14","145",145,-2,15.92210788,66.22488338,541481.2433,7345282.029,"09:48:00","05:30:07","5:18:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"429",428,276,289,"AC-25","B","AC-25B","2022-03-14","145",145,-2,15.92210788,66.22488338,541481.2433,7345282.029,"09:48:00","05:29:43","5:19:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.0102273932933426","0.0855980120680384","35.6331349189777","0"
"430",429,278,291,"AC-29","B","AC-29B","2022-03-14","130",130,-8.4,16.13381444,66.1455831,551164.1776,7336600.318,"06:34:30","05:30:07","2:04:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"431",430,278,291,"AC-29","B","AC-29B","2022-03-14","130",130,-8.4,16.13381444,66.1455831,551164.1776,7336600.318,"06:34:30","05:29:43","2:05:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00774280572629833","0.0518892958089603","38.1749981948105","0"
"432",431,417,436,"AC-21","C","AC-21C","2022-03-14","165",165,-1,15.54403889,66.2931197,524408.0744,7352688.726,"14:24:30","05:30:07","9:54:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"433",432,417,436,"AC-21","C","AC-21C","2022-03-14","165",165,-1,15.54403889,66.2931197,524408.0744,7352688.726,"14:24:30","05:29:43","9:55:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00675461536525158","0.054688435796318","39.2418151310369","0"
"434",433,418,437,"AC-24","C","AC-24C","2022-03-14","195",195,-2,15.78131809,66.18466847,535204.0008,7340713.562,"11:30:00","05:30:07","7:00:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"435",434,418,437,"AC-24","C","AC-24C","2022-03-14","195",195,-2,15.78131809,66.18466847,535204.0008,7340713.562,"11:30:00","05:29:43","7:01:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00885302510297821","0.0614377273297259","37.2261969278505","0"
"436",435,275,288,"AC-24","B","AC-24B","2022-03-14","85",85,-2,15.75089585,66.21837029,533788.2675,7344453.175,"11:30:00","05:30:07","7:00:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"437",436,275,288,"AC-24","B","AC-24B","2022-03-14","85",85,-2,15.75089585,66.21837029,533788.2675,7344453.175,"11:30:00","05:29:43","7:01:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.0072183625673428","0.0525823343001395","38.2726359002701","0"
"438",437,277,290,"AC-26","B","AC-26B","2022-03-14","70",70,-6,16.06001278,66.19911613,547733.1046,7342508.393,"08:07:00","05:30:07","3:37:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/5_2022-03-14_clip_1000/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"439",438,277,290,"AC-26","B","AC-26B","2022-03-14","70",70,-6,16.06001278,66.19911613,547733.1046,7342508.393,"08:07:00","05:29:43","3:38:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/6_2022-03-14_clip_1000/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.0119628474819977","0.0707535016291341","36.6744121546884","0"
