"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"277",276,227,240,"AC-31","B","AC-31B","2020-04-28","135",135,-10,15.63274264,66.01705338,528698.4479,7321955.65,"12:34:00","05:37:05","8:57:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/24_2020-04-28_clip/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/24_2020-04-28_clip/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/24_2020-04-28_clip/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/24_2020-04-28_clip/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.00997123116771123","0.0976141157847623","32.6997158104449","0"
"278",277,228,241,"AC-32","B","AC-32B","2020-04-28","240+",240,-1,15.96743701,66.06109946,543802.1738,7327058.39,"11:56:00","05:37:05","8:19:00","S1B_IW_SLC__1SDV_20200428T053705_20200428T053732_021340_02881B_5D6B","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/24_2020-04-28_clip/S1B__IW___D_20200428T053705_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/24_2020-04-28_clip/S1B__IW___D_20200428T053705_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/24_2020-04-28_clip/S1B__IW___D_20200428T053705_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/24_2020-04-28_clip/S1B__IW___D_20200428T053705_VV_gamma0-rtc.tif","0.00929853134707601","0.131370713217731","27.4520889196279","0"
"279",278,381,399,"AC-26","C","AC-26C","2020-04-29","130",130,-3,16.12773116,66.17593417,550828.7822,7339978.009,"07:17:30","05:29:57","3:48:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"280",279,381,399,"AC-26","C","AC-26C","2020-04-29","130",130,-3,16.12773116,66.17593417,550828.7822,7339978.009,"07:17:30","05:29:33","3:48:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.00789568087792289","0.0545922366136868","40.0877349592971","0"
"281",280,87,94,"AC-30","A","AC-30A","2020-04-29","130",130,-5,16.32392487,66.07345377,559911.9498,7328730.193,"04:20:30","05:29:57","0:51:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"282",281,87,94,"AC-30","A","AC-30A","2020-04-29","130",130,-5,16.32392487,66.07345377,559911.9498,7328730.193,"04:20:30","05:29:33","0:51:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.00714505040384008","0.0619269384417723","34.3819747606472","0"
"283",282,94,101,"AC-26","A","AC-26A","2020-04-29","150",150,-3,16.04425364,66.16381694,547089.1167,7338562.269,"07:17:30","05:29:57","3:48:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"284",283,94,101,"AC-26","A","AC-26A","2020-04-29","150",150,-3,16.04425364,66.16381694,547089.1167,7338562.269,"07:17:30","05:29:33","3:48:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.0121968290508195","0.0803581280924339","39.7881564623111","0"
"285",284,90,97,"AC-24","A","AC-24A","2020-04-29","140",140,-2,15.69390556,66.19086231,531257.926,7341357.54,"10:17:30","05:29:57","6:48:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"286",285,90,97,"AC-24","A","AC-24A","2020-04-29","140",140,-2,15.69390556,66.19086231,531257.926,7341357.54,"10:17:30","05:29:33","6:48:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.0114116469380556","0.0758925719685291","39.2463693037124","0"
"287",286,88,95,"AC-29","A","AC-29A","2020-04-29","95",95,-5,16.14107316,66.10983041,551564.2798,7332621.634,"05:48:00","05:29:57","2:19:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","0.0168484408830318","0.081566549908003","41.7424059406548","0"
"288",287,88,95,"AC-29","A","AC-29A","2020-04-29","95",95,-5,16.14107316,66.10983041,551564.2798,7332621.634,"05:48:00","05:29:33","2:19:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","NA","NA","NA","0"
"289",288,89,96,"AC-25","A","AC-25A","2020-04-29","180",180,-3,15.84925843,66.20434872,538235.3079,7342946.922,"09:09:30","05:29:57","5:40:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"290",289,89,96,"AC-25","A","AC-25A","2020-04-29","180",180,-3,15.84925843,66.20434872,538235.3079,7342946.922,"09:09:30","05:29:33","5:40:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.00611839658716449","0.0589580130874801","37.5237814587482","0"
"291",290,86,93,"AC-34","A","AC-34A","2020-04-29","210",210,-5,16.33018168,66.05549638,560237.5303,7326734.951,"03:16:00","05:29:57","0:13:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"292",291,86,93,"AC-34","A","AC-34A","2020-04-29","210",210,-5,16.33018168,66.05549638,560237.5303,7326734.951,"03:16:00","05:29:33","0:13:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.00660679213042782","0.0568291394051391","29.9600063373436","0"
"293",292,229,242,"AC-34","B","AC-34B","2020-04-29","195",195,-5,16.41726798,66.06140904,564165.8276,7327480.284,"03:16:00","05:29:57","0:13:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"294",293,229,242,"AC-34","B","AC-34B","2020-04-29","195",195,-5,16.41726798,66.06140904,564165.8276,7327480.284,"03:16:00","05:29:33","0:13:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.00614955609922538","0.050678488462606","39.042371942728","0"
"295",294,230,243,"AC-30","B","AC-30B","2020-04-29","90",90,-5,16.3475215,66.10802569,560896.7912,7332605.764,"04:20:30","05:29:57","0:51:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
"296",295,230,243,"AC-30","B","AC-30B","2020-04-29","90",90,-5,16.3475215,66.10802569,560896.7912,7332605.764,"04:20:30","05:29:33","0:51:00","S1A_IW_SLC__1SDV_20200429T052933_20200429T053000_032338_03BE26_870B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/23_2020-04-29_clip/S1A__IW___D_20200429T052933_VV_gamma0-rtc.tif","0.00896032462187299","0.0898397399864744","26.9294124642761","0"
"297",296,377,395,"AC-24","C","AC-24C","2020-04-29","150",150,-2,15.78131809,66.18466847,535204.0008,7340713.562,"10:17:30","05:29:57","6:48:00","S1A_IW_SLC__1SDV_20200429T052957_20200429T053025_032338_03BE26_142D","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/22_2020-04-29_clip/S1A__IW___D_20200429T052957_VV_gamma0-rtc.tif","NA","NA","NA","0"
